time,acc_true
263.72,-0.18343550654030133
263.725,0.05790415820092912
263.73,-0.03991264288169852
263.735,-0.15128349492058085
263.74,-0.09622369656890067
263.745,-0.06057464711055677
263.75,-0.16263094347234497
263.755,-0.010281104449850087
263.76,0.01985217381432819
263.765,-0.12671117097273896
263.77,-0.13807481198030302
263.775,-0.08810365106062004
263.78000000000003,-0.17740662979670085
263.785,-0.20780152366289964
263.79,-0.05949580497028356
263.795,-0.0854757813410989
263.8,0.21364102078878433
263.805,0.013931266049211487
263.81,0.1261814411258185
263.815,0.03662193377011382
263.82,0.2933700986246525
263.825,0.10598004181382917
263.83,0.009211509025672138
263.835,0.20701453407593642
263.84000000000003,0.16773453290620527
263.845,0.25893180139757993
263.85,0.11489359041527726
263.855,0.1296227082581859
263.86,-0.04524681085646179
263.865,0.17486151747510165
263.87,0.07993580559460699
263.875,0.04174746614620396
263.88,0.01089491497569358
263.885,-0.014856405525996735
263.89,0.07728349157200036
263.895,-0.12130492867098909
263.9,0.02603974686623957
263.90500000000003,-0.22661543685440474
263.91,-0.26997785187340895
263.915,0.054537097889799435
263.92,-0.1965750444179176
263.925,-0.08773474656769287
263.93,-0.12646329490489094
263.935,-0.06401120321871764
263.94,-0.0901402170731406
263.945,0.013656607634080914
263.95,-0.2273798674452464
263.955,-0.007446771419218595
263.96,-0.06882767700153977
263.96500000000003,-0.2034482497483359
263.97,-0.08579721245566818
263.975,-0.17253805727283014
263.98,-0.15494701941133335
263.985,-0.004173353211214384
263.99,0.18380744248351488
263.995,0.1190256064081125
264.0,0.23645236327930308
264.005,0.1281767385860629
264.01,0.2853191734306214
264.015,0.27801566898471963
264.02,0.03627434841150058
264.025,0.13443312070349178
264.03000000000003,0.04859076819366262
264.035,0.09826429118673559
264.04,0.2668195642657284
264.045,0.020585697661509736
264.05,-0.05065006231895021
264.055,-0.05946757713406407
264.06,-0.0014816991151880843
264.065,0.3951728988242494
264.07,0.14476652553462466
264.075,-0.31300864540600326
264.08,-0.04775154540385171
264.085,-0.12330622835245024
264.09000000000003,0.023743899526845885
264.095,-0.2059445314928735
264.1,-0.2002328331990531
264.105,-0.15760803491415004
264.11,-0.1693970983702146
264.115,-0.03178760923209527
264.12,-0.1255622553942312
264.125,0.014842673406428253
264.13,-0.15868848115938614
264.135,0.01909390768673437
264.14,-0.17171016259354638
264.145,0.019486960954633696
264.15,-0.07730348170877817
264.15500000000003,0.07719624285295584
264.16,-0.24006419936875095
264.165,-0.05412222053059955
264.17,0.16097147947147838
264.175,0.04070195665450968
264.18,-0.09286879318004201
264.185,0.024069431588688434
264.19,0.14947925586434063
264.195,0.04380294938436109
264.2,0.2517725356930622
264.205,0.2490456793859538
264.21,0.20634803941212365
264.21500000000003,0.23624634057108115
264.22,0.07065332669419636
264.225,0.25661596962863903
264.23,0.19550529661198796
264.235,0.05134263002368712
264.24,-0.12224381430063945
264.245,-0.21661338869707525
264.25,0.10137891649609794
264.255,-0.17593344412107922
264.26,-0.12076113381795928
264.265,0.007378172807863299
264.27,-0.1806677340591701
264.275,0.18387447054613731
264.28000000000003,-0.047096633920350794
264.285,0.06583420142611916
264.29,0.010085923690973927
264.295,-0.357966357535939
264.3,-0.03369310928415713
264.305,-0.11201748672287315
264.31,-0.11620604534747399
264.315,-0.10923444092818083
264.32,0.003915715684225135
264.325,0.06770548607874367
264.33,-0.21097968005055392
264.335,-0.07508075313523743
264.34000000000003,0.06733879827532403
264.345,-0.08385323979047382
264.35,-0.03161309274589846
264.355,-0.018033362668031846
264.36,0.1826524038715081
264.365,0.05366833731271355
264.37,0.1910037461558298
264.375,0.15917465933331984
264.38,-0.03944363917131208
264.385,0.012207499069171915
264.39,0.1847156475739761
264.395,-0.1392795415919003
264.4,0.04813655716769506
264.40500000000003,0.04532332534029277
264.41,-0.06359378266225621
264.415,-0.07661950028077565
264.42,-0.06369853496556496
264.425,0.030916005401744162
264.43,0.10680472501363536
264.435,0.0302148692220588
264.44,-0.1720023717749688
264.445,0.10382990947097412
264.45,0.06987516135641933
264.455,-0.07732242654333155
264.46,-0.11949456533171501
264.46500000000003,-0.14308088078028064
264.47,0.059001776370511905
264.475,-0.23160806912934212
264.48,0.07415499653521646
264.485,-0.0734033468996532
264.49,0.008750736850275036
264.495,-0.3508941872400589
264.5,-0.1683657988514422
264.505,-0.037822170197544164
264.51,-0.0389141163015153
264.515,0.1499498641508034
264.52,0.1231799247140046
264.525,0.3004325703254993
264.53000000000003,0.16673447102690525
264.535,0.05516309695416399
264.54,0.24414929531238883
264.545,0.07263807469663525
264.55,0.062068052421201725
264.555,0.10765906478300022
264.56,0.25897948505579055
264.565,0.1860597487898446
264.57,0.16229296193741674
264.575,0.23112702491194176
264.58,0.10522663380797026
264.585,-0.1472133427311158
264.59000000000003,0.0015268356083328813
264.595,0.08154074260221904
264.6,-0.26077314060899254
264.605,-0.1334596597524506
264.61,-0.2572377123440897
264.615,-0.15058761690832287
264.62,-0.05969995538527248
264.625,-0.04750887094494738
264.63,-0.20646656563188454
264.635,-0.12375321339988735
264.64,-0.33734016330818617
264.645,-0.3504958505795023
264.65,-0.04623693293555679
264.65500000000003,-0.43934795070055777
264.66,-0.17565674430227796
264.665,-0.0060164603918322485
264.67,-0.017966383101159347
264.675,-0.28762517419831224
264.68,0.08748721051856498
264.685,-0.011378281081321023
264.69,0.12612686529906575
264.695,0.08876951086702506
264.7,0.11624165165532538
264.705,0.03747441561105025
264.71,0.21044558660897994
264.71500000000003,0.39268116562612343
264.72,0.24234695962270214
264.725,0.2555262564466364
264.73,0.22579663625471016
264.735,0.16568361540513551
264.74,0.18808877258713214
264.745,0.2981995314706299
264.75,0.5014476417059474
264.755,0.3219784102163412
264.76,0.24741572320446228
264.765,0.3384929886580692
264.77,0.1338192312720064
264.775,0.13890096247361242
264.78000000000003,-0.004431632276788902
264.785,-0.03845157210978187
264.79,-0.27987778544789954
264.795,-0.21967983972874233
264.8,-0.28812613903062523
264.805,-0.32939226289550444
264.81,-0.36319014711552844
264.815,-0.1736823958273989
264.82,-0.36690636278199934
264.825,-0.34910511396495825
264.83,-0.1062882650795193
264.835,-0.24853629271614763
264.84000000000003,-0.3122147264049911
264.845,-0.18727888993873543
264.85,-0.3338266610385353
264.855,-0.2757453612098766
264.86,-0.22920704124282149
264.865,-0.12301288357885701
264.87,-0.05351931443341762
264.875,-0.14513291160997974
264.88,0.04221609715426881
264.885,0.11230657366200555
264.89,0.05315337953063549
264.895,0.1291723617747988
264.9,0.07510420045523943
264.90500000000003,0.07856848227325786
264.91,0.1526893474522409
264.915,0.37189038840121896
264.92,0.37674591215948855
264.925,0.531458671978036
264.93,0.34568122892792114
264.935,0.34101838413841234
264.94,0.355034602033991
264.945,0.19242491365497097
264.95,0.36038553229193604
264.955,0.27122874905909183
264.96,0.09616705579939003
264.96500000000003,0.18258354948063404
264.97,0.17147660606139414
264.975,-0.08948096444506315
264.98,0.09708614381534135
264.985,-0.10633272188298268
264.99,-0.4165225211402074
264.995,-0.05362360272403369
265.0,-0.056189031165556014
265.005,-0.3393853142514753
265.01,-0.4223331037933302
265.015,-0.1427140631517919
265.02,-0.352112849018921
265.025,-0.16400863212037373
265.03000000000003,-0.4792374110868046
265.035,-0.1518991359227789
265.04,-0.173179199454391
265.045,-0.2100130410343756
265.05,-0.4411040946479018
265.055,-0.2445177654448083
265.06,-0.06986964363143734
265.065,-0.2978016614327236
265.07,-0.13480210282740698
265.075,0.00583614126510007
265.08,-0.10014797100015199
265.085,0.19530458532179013
265.09000000000003,0.22085203175388693
265.095,0.17499254234377215
265.1,0.2299958459910603
265.105,0.16293211542809283
265.11,0.29967483117120547
265.115,0.1981011665194315
265.12,0.2495354538812933
265.125,0.22569370641549813
265.13,0.4169738739171942
265.135,0.38234105279525543
265.14,0.14174461111642464
265.145,0.35135801445371084
265.15,0.10685913947952845
265.15500000000003,0.3361166449548042
265.16,0.26467640133901743
265.165,0.2768102801720217
265.17,0.0318985165519569
265.175,-0.08098317192408847
265.18,-0.1361318388847297
265.185,-0.11844244545222293
265.19,-0.30311123885976204
265.195,-0.47976580205898867
265.2,-0.30674469411240696
265.205,-0.2831706758713421
265.21,-0.24562807347763757
265.21500000000003,-0.26890723444482034
265.22,-0.2952116270371022
265.225,-0.1865974553699441
265.23,-0.37847050371520136
265.235,-0.3373393656050808
265.24,-0.032208630923836856
265.245,-0.5299179948267893
265.25,-0.059045804304527605
265.255,-0.07196199229830058
265.26,-0.08397999943283634
265.265,0.05129909995662562
265.27,0.07744277234980963
265.275,-0.09706675384358587
265.28000000000003,-0.004099996769638958
265.285,0.08929737730410783
265.29,-0.03198727474163282
265.295,0.21959253139914364
265.3,0.3191924541790194
265.305,0.39936341201036174
265.31,0.30936331702481357
265.315,0.23869968826865706
265.32,0.34107427522817124
265.325,0.30812899817095435
265.33,0.3836752822326075
265.335,0.2813024140489615
265.34000000000003,0.3478660180506967
265.345,0.19851662474589504
265.35,0.3121446361376131
265.355,0.15341022302408697
265.36,0.02496681762322256
265.365,-0.0010831085222154369
265.37,0.05322515027159806
265.375,-0.19550929699798092
265.38,-0.1267006133987458
265.385,-0.04855612981935485
265.39,-0.14259940591266346
265.395,-0.3454668269494012
265.4,-0.23137769372859207
265.40500000000003,-0.4220502337367025
265.41,-0.28572061600030185
265.415,-0.17639418534655674
265.42,-0.3114559083426497
265.425,-0.42779828162648503
265.43,-0.31999997517035206
265.435,-0.2601189364088035
265.44,-0.14343318620895915
265.445,-0.11409191758039373
265.45,-0.2969085219262943
265.455,-0.1800268248699066
265.46,-0.0640370196503335
265.46500000000003,-0.11709443299524849
265.47,0.041834281207412186
265.475,-0.09366309826240088
265.48,0.11650588091947836
265.485,0.23887804699862902
265.49,0.18221611459161063
265.495,0.22988105703612316
265.5,0.3256766715088675
265.505,0.21879021778553903
265.51,0.340781876553724
265.515,0.2837990177082303
265.52,0.19794365855609397
265.525,0.3744771830817369
265.53000000000003,0.41045822996158843
265.535,0.362480939224729
265.54,0.3045465835028786
265.545,0.22609310858138712
265.55,0.1666383811139923
265.555,0.07277561520303272
265.56,-0.033695018385773046
265.565,-0.22154139052423208
265.57,-0.21479761649461646
265.575,-0.09542024393237071
265.58,-0.25977053899702857
265.585,-0.1214712612971035
265.59000000000003,-0.0162287608340001
265.595,-0.5364394657598507
265.6,-0.3230508197519913
265.605,-0.013268951107594823
265.61,-0.152643956042188
265.615,-0.2471661552812945
265.62,-0.28255307912103167
265.625,-0.1581543221660651
265.63,-0.10225340212690817
265.635,-0.3061962172761836
265.64,-0.0052040817566562925
265.645,-0.08834114159097067
265.65,-0.006671166333239248
265.65500000000003,0.02976857706923658
265.66,-0.013880087947505178
265.665,0.026712664205719574
265.67,0.06059277582014924
265.675,-0.000912405407116415
265.68,0.12388298690855926
265.685,0.05507834899019812
265.69,0.1011653636585229
265.695,0.27325787252057915
265.7,0.12377039919680419
265.705,0.17570981958052728
265.71,0.12013018716227357
265.71500000000003,0.10129532399148661
265.72,0.3268337035207566
265.725,-0.021644584994644472
265.73,0.12000236347413218
265.735,-0.01694424267133414
265.74,0.21551718210227513
265.745,0.06729585469247097
265.75,0.008422329151252655
265.755,-0.14538344160197436
265.76,0.17958268070332115
265.765,-0.12879038157503514
265.77,0.03628702317603726
265.775,0.06344111431278876
265.78000000000003,0.16796614371285548
265.785,-0.12556564943997525
265.79,-0.17412593046901503
265.795,-0.1453065113988864
265.8,-0.1715330143424144
265.805,-0.3058868791714275
265.81,0.045791391197601825
265.815,-0.15909037656151953
265.82,-0.12942883372114086
265.825,-0.04424962220769316
265.83,0.03857981108780312
265.835,-0.2079370550833469
265.84000000000003,-0.04429946809894499
265.845,-0.18722403360633538
265.85,-0.014833606815031285
265.855,-0.0008197970531378593
265.86,-0.05876016709642233
265.865,0.03097016956992634
265.87,0.051060350776368696
265.875,0.03492137607027456
265.88,0.03897475891987902
265.885,-0.060713366956374665
265.89,-0.016417953983006273
265.895,0.04822983944703739
265.9,0.024936921261045075
265.90500000000003,0.08323883271272431
265.91,0.14535971793153235
265.915,0.17047551565311764
265.92,0.22163298928622704
265.925,0.1800178378195156
265.93,0.17052576493347296
265.935,0.20173333077993183
265.94,0.042258526138505656
265.945,0.0351317975002374
265.95,0.06469597788673502
265.955,0.01458301710511864
265.96,-0.10780689655400354
265.96500000000003,0.10920128365243606
265.97,-0.06516807423172119
265.975,0.19842593095832642
265.98,0.01327089764026895
265.985,-0.1729938814181515
265.99,0.02682244290264095
265.995,-0.053295125507420466
266.0,-0.04324914271023152
266.005,-0.13591020056809894
266.01,-0.18937767937911412
266.015,-0.2473795394941195
266.02,-0.22882054248596448
266.025,-0.23108125434036964
266.03000000000003,-0.11887232733162897
266.035,-0.07428779341406416
266.04,-0.20694377360832417
266.045,0.057619833950466645
266.05,0.0005223521093275889
266.055,0.24601342247426872
266.06,-0.024240440850690662
266.065,0.2507858191949003
266.07,0.10831495087624249
266.075,-0.15688221947624234
266.08,-0.07196312263416123
266.085,0.08774038891706565
266.09000000000003,-0.11034728680698491
266.095,-0.015510160206945955
266.1,-0.07426920277660944
266.105,0.30848517219839455
266.11,0.20769102103008796
266.115,0.06302445879777063
266.12,0.2443917250880839
266.125,0.2096796848471573
266.13,0.20047234157149202
266.135,-0.0043975046527879105
266.14,0.0023609673432080855
266.145,-0.09391528512316574
266.15,-0.011662322934176331
266.15500000000003,-0.09643675622033865
266.16,-0.1350463088091436
266.165,0.07461458453020633
266.17,0.01690436278133934
266.175,-0.14930719972023826
266.18,0.02490637555222376
266.185,-0.047084638614455804
266.19,-0.11624688589021867
266.195,0.06910046173504564
266.2,-0.06520822600685207
266.205,0.07656663055356402
266.21,-0.050984505630706056
266.21500000000003,-0.04771712800419321
266.22,-0.22329861039766857
266.225,-0.1694173225912522
266.23,0.036649334035099096
266.235,0.01129525731054877
266.24,-0.13563477242997057
266.245,-0.22617212449177237
266.25,0.08679812954304617
266.255,0.03796409501476607
266.26,-0.17205949174638713
266.265,-0.15715601153110023
266.27,0.15705794245466656
266.275,-0.06280207290891278
266.28000000000003,-0.04570719993686752
266.285,-0.04827669777545365
266.29,0.07205035427234255
266.295,-0.08657572636570511
266.3,0.09326055638220379
266.305,-0.056319307210102545
266.31,-0.03980358573824168
266.315,-0.019582995675010054
266.32,0.0013401158706053407
266.325,0.22154738982055322
266.33,0.23166936684670641
266.335,0.1481754118598233
266.34000000000003,0.10303188411242255
266.345,0.3010720268687841
266.35,0.22253473686883646
266.355,0.0211755243498037
266.36,0.15830102036550514
266.365,0.1337544519437046
266.37,0.15286314103651488
266.375,0.3278404634240044
266.38,-0.06156850283171886
266.385,0.0432759381787292
266.39,0.10354350288382036
266.395,0.08944132154583333
266.4,-0.10110967720773915
266.40500000000003,-0.28315981087247377
266.41,-0.35840135171799975
266.415,-0.11612293538576285
266.42,-0.18100030257331073
266.425,-0.21497444565032678
266.43,-0.2065297251943879
266.435,-0.13930578308665695
266.44,-0.18097874578575965
266.445,-0.19098516030025642
266.45,-0.27763866150729577
266.455,-0.0975902221701006
266.46,-0.23868003954953837
266.46500000000003,-0.059436061173239255
266.47,-0.16842477125093097
266.475,-0.04016390382536732
266.48,0.10710526847783937
266.485,0.025393941256757653
266.49,0.12803942244697447
266.495,-0.025631775637099386
266.5,0.045740667342716416
266.505,0.024640416801561357
266.51,-0.08168332627100044
266.515,0.21491863593573185
266.52,0.18439119645907073
266.525,0.19198724027344038
266.53000000000003,0.2746244826256419
266.535,0.04223883826972706
266.54,0.021176367260470064
266.545,0.2832842893189669
266.55,0.14717468484818821
266.555,0.16672712225595426
266.56,-0.013091351780831734
266.565,0.2673694929297501
266.57,0.16826666265026563
266.575,0.021661905884397398
266.58,0.26317440569913053
266.585,-0.10949532741460968
266.59000000000003,-0.032253066265238516
266.595,0.07333821680733665
266.6,0.06197430533386133
266.605,-0.23025426235305374
266.61,-0.13251532592951965
266.615,-0.04976184598500864
266.62,0.0036032505248165814
266.625,-0.024000789761700336
266.63,-0.11091703324745539
266.635,-0.18681494941811586
266.64,-0.2234843077202247
266.645,-0.16031640202230407
266.65,-0.0678613859708766
266.65500000000003,-0.2307832903042916
266.66,-0.22933126218738858
266.665,-0.07564668665550753
266.67,-0.07033969126863888
266.675,-0.20998684533934758
266.68,-0.2699311921118499
266.685,-0.28042539945162726
266.69,-0.06284036050017844
266.695,-0.15061771738653745
266.7,0.08670995221837427
266.705,-0.13752878468757496
266.71,0.23315783562864129
266.71500000000003,0.07191414815627444
266.72,0.05751638201910132
266.725,0.11297268034799317
266.73,0.10779823814634695
266.735,0.3680866091000945
266.74,0.2983043666149459
266.745,0.2480804203109416
266.75,0.12003671895375216
266.755,0.23260417441779282
266.76,0.15431401855040733
266.765,-0.04056412098090331
266.77,0.14359161055002656
266.775,0.25981852603175914
266.78000000000003,0.1375829949187462
266.785,0.14263234130751537
266.79,0.23398177870256542
266.795,0.1838629418583099
266.8,0.25588706860352395
266.805,-0.20001809676674132
266.81,-0.10151698664770123
266.815,0.038391986350394085
266.82,-0.044551178683046255
266.825,-0.11150753286047616
266.83,-0.21223663814939076
266.835,-0.155843698083198
266.84000000000003,-0.18290822806188106
266.845,-0.3986072694732264
266.85,-0.1974708130970695
266.855,-0.2694729105711477
266.86,-0.12838513384722153
266.865,-0.1692601880789409
266.87,0.003269136589113264
266.875,-0.17950219894475553
266.88,-0.2709487567342721
266.885,-0.3847405899143075
266.89,-0.19576752884050153
266.895,-0.025661540396922644
266.9,0.03890964772805752
266.90500000000003,-0.04604956682231802
266.91,0.010268717088882766
266.915,0.09831632451397936
266.92,0.16485437014616483
266.925,0.25940402679515523
266.93,0.1239992563548946
266.935,0.13049830794818654
266.94,0.42303069858755066
266.945,0.4048084788953586
266.95,0.1711253442077822
266.955,0.3301596827332323
266.96,0.41960950023590127
266.96500000000003,0.30480655623058633
266.97,0.06490631390442875
266.975,0.11694867261758908
266.98,-0.10459084417059046
266.985,-0.06021249921382409
266.99,0.0018680552282108014
266.995,-0.007539783568527535
267.0,-0.13021804553124017
267.005,-0.3621826269731807
267.01,-0.08899053598761818
267.015,-0.054165837474847434
267.02,-0.0681663733337134
267.025,-0.18079811555882425
267.03000000000003,-0.18530322298808533
267.035,-0.1541600911619578
267.04,-0.1412917643609151
267.045,-0.19120806380473285
267.05,-0.4074029096156272
267.055,-0.02150500077663478
267.06,-0.19148214375174227
267.065,-0.24624300935571303
267.07,-0.1367230680332664
267.075,-0.05696656071901437
267.08,-0.09776169755066975
267.085,-0.05818125264837373
267.09000000000003,-0.0032808666860641017
267.095,0.09802788504719655
267.1,0.012978419845085243
267.105,0.15610877519819705
267.11,0.01133761669761918
267.115,0.3736365120869864
267.12,0.2960100092615723
267.125,0.17051862137645313
267.13,0.23562057504027173
267.135,0.0848972752327955
267.14,0.2538967585625413
267.145,0.2720064649223267
267.15,0.19772020301500623
267.15500000000003,0.23951572640473556
267.16,0.12218964795878004
267.165,0.08325565587608877
267.17,-0.003562534177368182
267.175,0.08630735446082183
267.18,-0.08497193098669314
267.185,0.008481432990087252
267.19,-0.033802359980126345
267.195,0.039421385985774215
267.2,-0.06729684504002745
267.205,-0.32836800888401396
267.21,-0.23972574779833206
267.21500000000003,-0.2567837179687141
267.22,-0.2688988086481742
267.225,-0.1014783756678158
267.23,-0.4158534933891035
267.235,-0.04346177877742363
267.24,-0.07481771909667458
267.245,-0.14255672437887706
267.25,-0.10965050388913616
267.255,-0.1175233784832292
267.26,-0.08694690188133933
267.265,0.03337376231639527
267.27,-0.0777308752261408
267.275,0.029451636274004843
267.28000000000003,-0.09236238578378889
267.285,0.07405004952117868
267.29,0.018726880478695758
267.295,0.11251209601999099
267.3,0.005549650350265126
267.305,0.15743631072289693
267.31,0.12498574103745895
267.315,0.2988980461558397
267.32,0.17480178423058643
267.325,0.19999099583194557
267.33,0.10406589841329691
267.335,0.17378047253717246
267.34000000000003,0.1800701145474785
267.345,0.08360106583075577
267.35,0.06007792606718749
267.355,0.005848269706770215
267.36,0.06132138579443302
267.365,-0.01468075241999603
267.37,0.060898861936221585
267.375,-0.06648901263790848
267.38,-0.01761384119795706
267.385,-0.11652674726296307
267.39,0.0771632224852412
267.395,-0.05076588888389756
267.4,-0.06649978615252541
267.40500000000003,-0.02211178168639684
267.41,0.08210445764952717
267.415,-0.10149876179904166
267.42,-0.26943522302165684
267.425,-0.008251691521101875
267.43,-0.2657912744104242
267.435,-0.17757909669247765
267.44,-0.003472080337752495
267.445,-0.14983541967651778
267.45,-0.16338477384022163
267.455,-0.06462936265156649
267.46,-0.07665523804496442
267.46500000000003,-0.12964392399359492
267.47,0.0464571523307342
267.475,0.09932563856554734
267.48,0.13049030435551717
267.485,0.05931527497485621
267.49,-0.05413139646418565
267.495,-0.09622632027035051
267.5,-0.18605741094651143
267.505,0.16673046871894792
267.51,0.0977282755514386
267.515,0.04899055546929416
267.52,-0.09000025448911612
267.525,-0.0015053388414475039
267.53000000000003,-0.04573337678875136
267.535,0.2874350197497084
267.54,0.21292509579559465
267.545,0.020935791758360967
267.55,0.3140258921652289
267.555,0.07158042323800648
267.56,0.16913470422942942
267.565,0.15579297105179696
267.57,0.09421975616850782
267.575,0.054250911078230116
267.58,0.06747983129102973
267.585,0.014439767523296038
267.59000000000003,0.044889151964271595
267.595,0.025487062172164482
267.6,-0.07907213272871486
267.605,0.060393981995127057
267.61,-0.1548483239864728
267.615,-0.050609169001390286
267.62,-0.13984647159755004
267.625,-0.20553279004580916
267.63,-0.15440192363787297
267.635,-0.1964906771893839
267.64,-0.06455727477308484
267.645,-0.13777838368268575
267.65,0.012734062479080904
267.65500000000003,-0.21391824019070016
267.66,-0.3272128773325241
267.665,-0.05099705042802103
267.67,0.09912956868169538
267.675,-0.008570102848137806
267.68,-0.1349651379461271
267.685,-0.1235797395984288
267.69,0.2008041779614023
267.695,-0.02254831291511582
267.7,-0.06806164738201338
267.705,0.17043862257269016
267.71,0.05158742185189129
267.71500000000003,-0.12162505219138364
267.72,0.3040684336889124
267.725,0.1629533705452382
267.73,-0.04044635561259814
267.735,0.25549636197051967
267.74,0.012085685790226869
267.745,0.006487573965183457
267.75,0.02822621242912407
267.755,0.30861927747555495
267.76,0.30956081460498036
267.765,0.03478357640196645
267.77,0.24168662660546558
267.775,-0.17878807614996026
267.78000000000003,0.12185677292127614
267.785,0.1444424114797222
267.79,0.13279183757731075
267.795,-0.037785948608126375
267.8,-0.014914647873343297
267.805,-0.16585375155704046
267.81,-0.11061876446543861
267.815,-0.14536208652282842
267.82,-0.16331224155974478
267.825,-0.037025896538616584
267.83,-0.13642437869148308
267.835,0.006079866255321975
267.84000000000003,-0.1424131040301866
267.845,0.04984992499206434
267.85,-0.048922091659885814
267.855,-0.18061891177353967
267.86,-0.15076490941872517
267.865,-0.24399669549938435
267.87,-0.13096449741177388
267.875,-0.22814028310849932
267.88,0.023681014194209427
267.885,-0.12225297795641124
267.89,-0.028818276094509862
267.895,-0.2665366719869645
267.9,-0.03474165393253732
267.90500000000003,-0.013727203361295019
267.91,0.14611554086929976
267.915,0.1337944031168286
267.92,0.20678092536190237
267.925,0.1683358304450066
267.93,0.2613674844273304
267.935,0.18865489629546892
267.94,0.014017902273825045
267.945,0.14592909380899252
267.95,0.15088880728304496
267.955,-0.17328199418336027
267.96,0.052368563412340266
267.96500000000003,0.35560951975757116
267.97,0.11446924140510284
267.975,0.11868535117779576
267.98,-0.10257933431762002
267.985,-0.031803357712769945
267.99,0.1385692145131912
267.995,0.02847494752725735
268.0,-0.051430904144471545
268.005,0.17299849212201301
268.01,-0.04499339704553704
268.015,-0.12175832992264382
268.02,-0.0024853769434427997
268.025,-0.10180844675221494
268.03000000000003,-0.11330506131020694
268.035,-0.04693323990522914
268.04,-0.11255533016878232
268.045,-0.21870614350470666
268.05,0.00380417254840517
268.055,0.034440109484868586
268.06,-0.07725759511945801
268.065,0.010866028119954435
268.07,-0.08640506949451679
268.075,-0.23561883246644386
268.08,0.05375996018071061
268.085,-0.03745235769062436
268.09000000000003,-0.003513804244437875
268.095,-0.020093024244771527
268.1,-0.01794071534795525
268.105,0.024293148872601398
268.11,0.035540569648538176
268.115,0.15308381520988235
268.12,0.0753020494883444
268.125,0.151436059361258
268.13,0.18291119796937846
268.135,-0.13285522677751035
268.14,0.1527185512925842
268.145,0.08414466431962353
268.15,0.05945111386155304
268.15500000000003,0.09951309075013162
268.16,-0.037244786073625274
268.165,0.038321374933092546
268.17,-0.13839127562383027
268.175,-0.1809412046876323
268.18,0.009337738139384474
268.185,-0.05447499635124948
268.19,-0.050307318529339805
268.195,-0.1304374143191307
268.2,-0.009966679670115108
268.205,-0.08913657232215945
268.21,-0.04669478870106038
268.21500000000003,-0.08474686744103879
268.22,-0.10803515363610924
268.225,-0.03804677242427623
268.23,0.11164209628059517
268.235,-0.04517247790910575
268.24,-0.000980904263496344
268.245,-0.005157154418301051
268.25,-0.03236544250385422
268.255,0.1635278502143317
268.26,-0.08834696533034085
268.265,0.04739131641852598
268.27,-0.020647836552362124
268.275,0.12743327544103555
268.28000000000003,0.08868374233434685
268.285,0.194989103757149
268.29,0.14753285291090473
268.295,0.07637049934817443
268.3,0.1342147210666187
268.305,0.13148824848216104
268.31,-0.05641550998497317
268.315,0.09894652653222585
268.32,0.03624643150186395
268.325,0.03927230661891427
268.33,-0.06671815164753127
268.335,-0.12581471830706956
268.34000000000003,-0.15491590440025776
268.345,-0.3977014921280098
268.35,-0.1252135722590954
268.355,0.19328510872464155
268.36,0.03227266202261912
268.365,-0.01805596061291563
268.37,0.04619255791129196
268.375,-0.07597465202983536
268.38,-0.08744116406924024
268.385,-0.07351407365593726
268.39,-0.11213802463173286
268.395,-0.09536097938046581
268.4,-0.02119118143095091
268.40500000000003,-0.0021120566324648628
268.41,0.13366184649921706
268.415,0.11000526907830038
268.42,-0.13557445550799002
268.425,-0.008915632881328489
268.43,-0.08157235035793808
268.435,-0.2202548054976844
268.44,0.06401964352929779
268.445,0.12614490563930886
268.45,0.08609429704288375
268.455,0.1307420454930407
268.46,0.05933414418736497
268.46500000000003,-0.00529951408873254
268.47,0.06504874226328868
268.475,0.24014977929661174
268.48,0.13737411998252186
268.485,-0.05759189870515036
268.49,0.1020033089737463
268.495,0.20781131593581018
268.5,0.14342055535310977
268.505,0.17867581032077523
268.51,-0.1179914924644353
268.515,0.0255855385788932
268.52,-0.03962937364079629
268.525,0.03719082249362273
268.53000000000003,-0.12432684016831591
268.535,-0.14024200612908722
268.54,-0.06509894605872651
268.545,-0.16566878596840176
268.55,-0.05302106548254302
268.555,-0.28520176743914394
268.56,0.03838531228850933
268.565,-0.35349871627599744
268.57,0.025122346778025273
268.575,-0.11284975049834062
268.58,-0.1858865218060701
268.585,-0.00699383090542445
268.59000000000003,0.08128373377979324
268.595,0.12309042254845036
268.6,0.13129131492892557
268.605,-0.057565223157380954
268.61,0.05849371292304811
268.615,-0.13002860832848992
268.62,0.06696274283598207
268.625,0.10237354619419547
268.63,0.03851056779559702
268.635,-0.10002276995245771
268.64,0.03273694361896044
268.645,0.28843117439869176
268.65,0.13699353889311744
268.65500000000003,0.046561913991082636
268.66,0.07490633368777797
268.665,0.12291778843777473
268.67,-0.07827173590162344
268.675,-0.07908807562772409
268.68,-0.0075864510672933455
268.685,0.010410109483517067
268.69,0.23442931201732828
268.695,0.0514859109213195
268.7,-0.018820690831820412
268.705,0.027103327427703897
268.71,-0.19142745141433654
268.71500000000003,-0.08625794775791469
268.72,-0.07536040706459708
268.725,-0.10509620952185758
268.73,0.11897727346434565
268.735,0.057834740872345886
268.74,-0.13298923093808201
268.745,-0.13925906162046411
268.75,-0.13571616480289544
268.755,-0.023265602816979182
268.76,0.021042921203495837
268.765,0.047603233708965395
268.77,-0.09058347612248287
