time,disp_true,vel_true,acc_true,disp_noisy
213.6,8.480429135867004e-05,-0.002230307186693772,-0.07483560037199646,8.636735962061856e-05
213.60500000000002,7.272885648717494e-05,-0.002585945335194705,-0.03606013747346096,7.481871554527318e-05
213.61,5.9598948741661975e-05,-0.0025909085614283815,0.011654191227607191,6.376501335887119e-05
213.615,4.7045973786082065e-05,-0.002469403422918633,-0.055529804268233736,4.256500244913006e-05
213.62,3.352562990702634e-05,-0.003146206604110719,-0.08880549875245262,3.032343972926397e-05
213.625,1.6423469969705397e-05,-0.0033574584104431593,-0.0220813758993577,1.5310202431314998e-05
213.63,3.5438537461363475e-07,-0.003367020363104296,-0.01822953310509773,2.3757210669281892e-06
213.635,-1.7544115187170454e-05,-0.0035397537414941366,-0.011843587314163719,-1.474926829051251e-05
213.64000000000001,-3.479874138358035e-05,-0.003485456236245933,0.026814154940820595,-3.451394772231786e-05
213.645,-5.218004066345279e-05,-0.0032716121920859306,0.0799531560543367,-5.754524362114948e-05
213.65,-6.682121640342451e-05,-0.002685924675702566,0.09847161291943024,-6.327007146992782e-05
213.655,-7.940008021231088e-05,-0.002286896062891628,0.04178820986745417,-7.82833087678768e-05
213.66,-9.034127141074243e-05,-0.0022680425770280244,0.022257367870262945,-8.910603807277189e-05
213.665,-0.00010160592075009757,-0.0020643223841889987,0.09530935329728615,-0.00010816130079709174
213.67000000000002,-0.00011014521077224454,-0.0013149490440551629,0.1564902724942642,-0.00010606604680056479
213.675,-0.00011470299756430998,-0.0004994196592463566,0.17687501421476293,-0.00011518947562008762
213.68,-0.0001148312731280287,0.00045380109809246643,0.18014950765459073,-0.00011142791726411799
213.685,-0.00011031978959762631,0.0013020754172995508,0.13536656071315534,-0.00010807881048226784
213.69,-0.0001024232850941792,0.0018074667052240198,0.07179407897233991,-0.00010420176568554475
213.695,-9.272558066631476e-05,0.00202001620702295,0.033266423351978,-9.158074751748875e-05
213.70000000000002,-8.239813615918659e-05,0.0021401309387437998,0.06869110532079754,-7.932268673465788e-05
213.705,-7.057914292925577e-05,0.0027069272602309254,0.0979831802668531,-7.541264581200523e-05
213.71,-5.5576650871815846e-05,0.003119962741412331,-0.007807126467835202,-5.2826797613222654e-05
213.715,-4.095307155592484e-05,0.0026288559955525734,-0.10841656601652985,-4.461076225676267e-05
213.72,-2.940698579613732e-05,0.0020357970812470323,-0.05744488257978645,-3.184126152202365e-05
213.725,-1.9507595353700924e-05,0.002054407169754709,0.01845762993120349,-2.2684836576571253e-05
213.73000000000002,-8.651413287407527e-06,0.002220373380559067,0.02225732407254489,-2.276732689139515e-06
213.735,2.517838516283033e-06,0.0022769804104801577,-0.037092555468579085,3.0686397114489113e-06
213.74,1.3333287053503557e-05,0.0018494478258732764,-0.1763404607666475,7.886074097164406e-06
213.745,1.942471020608306e-05,0.0005135758028136828,-0.21144387187985084,1.7421954490806724e-05
213.75,1.939852363317394e-05,-0.0002649908929252317,-0.05602570363904753,1.745495061673628e-05
213.755,1.8480834858908448e-05,-4.6681233576792615e-05,-0.004285926321359579,1.877479565391861e-05
213.76,1.8137622886144972e-05,-0.0003078501561388275,-0.06368398769398337,1.6069113327694835e-05
213.76500000000001,1.5190347341766655e-05,-0.0006835211105166263,-0.002790188317350426,1.1070200249366772e-05
213.77,1.2534846371023436e-05,-0.00033575203931233174,0.05694173217497098,1.6415572649955197e-05
213.775,1.1653571990187333e-05,-0.00011410378876691652,0.03796041535606709,1.1400161508662353e-05
213.78,1.1280875506876947e-05,4.3852114248339115e-05,0.03676601942717118,1.0789733178965527e-05
213.785,1.2162566134585985e-05,0.00025355640550479527,0.011379456517490866,1.6729035846286e-05
213.79,1.327093727389786e-05,0.00015764667942324778,-0.0008171727829650133,1.8576818898341257e-05
213.79500000000002,1.4084959675847957e-05,0.00024538467767514513,0.06679267847781467,1.3874870953379217e-05
213.8,1.660554394132755e-05,0.0008255734642013946,0.07850093631704931,1.3511913568154077e-05
213.805,2.1746657478895358e-05,0.0010303940408456383,-0.01029834105039769,2.1760945050543625e-05
213.81,2.6009908123783767e-05,0.0007225900536974177,-0.069616806742358,3.245168985172048e-05
213.815,2.8797864383179212e-05,0.00033422597342205824,-0.07349604050332699,2.636390461771699e-05
213.82,2.9404394386435587e-05,-1.2370351335852269e-05,-0.04934873993148391,2.6578379436259117e-05
213.82500000000002,2.9014890628217e-05,-0.00015926142589278095,-0.0034466114785594343,2.966351721067281e-05
213.83,2.8254569206116856e-05,-4.683646612144661e-05,0.060269673771806434,2.8030208977159678e-05
213.835,2.917519920865276e-05,0.0004434353118252835,0.08941515294022484,2.999347846996839e-05
213.84,3.250414969925639e-05,0.0008473150632808018,0.06851320884764314,3.311161237031164e-05
213.845,3.743438789291975e-05,0.001128567400301715,0.01583529211892302,3.7054649418893845e-05
213.85,4.312328513823787e-05,0.001005667984470032,-0.0757537769940612,4.167410704903199e-05
213.85500000000002,4.660464330048787e-05,0.0003710296303611029,-0.09857472084742096,4.55346537827903e-05
213.86,4.733813323437721e-05,1.992077599582247e-05,-0.04887329621059628,4.429729906043187e-05
213.865,4.7163445543219996e-05,-0.00011770333174485989,0.013494543993673287,4.6508039497712266e-05
213.87,4.686417972248609e-05,0.00015486621593255534,0.0021973670250998068,4.6508039497712266e-05
213.875,4.786422805464451e-05,-9.572966149386182e-05,-0.08065977635591082,4.69534871977613e-05
213.88,4.5429972476731875e-05,-0.0006517315476265528,-0.04559144241855592,4.667302012736006e-05
213.885,4.244642261863123e-05,-0.000551644085679421,-0.013565320180422351,4.183908767867978e-05
213.89000000000001,3.935061743389601e-05,-0.0007873847494307764,-0.08344062432159328,3.980982593401195e-05
213.895,3.394017407893242e-05,-0.0013860503288953539,-0.10452234158691603,3.387052326669148e-05
213.9,2.5752621653460212e-05,-0.0018326081652999368,-0.09870855017792735,2.600094723249185e-05
213.905,1.5424758969238206e-05,-0.0023731358306746273,-0.06219382290814871,1.2489033664337773e-05
213.91,2.724302434171898e-06,-0.002454546394381424,0.1025541937171331,3.2996125929558186e-08
213.915,-7.106564063782297e-06,-0.0013475938935032963,0.17557380130545636,-3.992531237476541e-06
213.92000000000002,-1.1584966694643865e-05,-0.0006988083813268604,0.04748191384678494,-1.0657748675247294e-05
213.925,-1.5450816651639395e-05,-0.0008727747550354469,-0.0569011764211633,-1.8345846016834352e-05
213.93,-2.0678267024951583e-05,-0.0012678201455384934,-0.08882395078760702,-2.5687484036161047e-05
213.935,-2.8297208699779643e-05,-0.0017610142629115172,-0.07335185774648219,-2.5802970476914503e-05
213.94,-3.7859869050861274e-05,-0.0020013387230033153,0.012643563176892888,-3.601527145211276e-05
213.945,-4.727939775995069e-05,-0.0016345786311425883,0.17251841853530295,-4.8537301242380094e-05
213.95000000000002,-5.251699259705209e-05,-0.0002761545376502857,0.21790072895536,-5.228236153538495e-05
213.955,-5.1151936438839577e-05,0.0005444286584110115,0.07275152816243803,-5.0599559112977475e-05
213.96,-4.847047482726443e-05,0.0004513607439740945,-0.03878442431123682,-5.09790145611674e-05
213.965,-4.69267345251243e-05,0.00015658441529864335,-0.024387361944606546,-4.692049107183174e-05
213.97,-4.6346233020213266e-05,0.00020748712452802904,0.04683621394544485,-4.6607027875500935e-05
213.975,-4.4255015608387333e-05,0.0006249465547530918,0.07457405657104002,-4.693698913479652e-05
213.98000000000002,-4.0235821026763825e-05,0.0009532276902384293,0.03950027301495629,-3.966134336732894e-05
213.985,-3.52408196089895e-05,0.0010199492849026547,0.04677923623713375,-3.439846128156441e-05
213.99,-2.9453008622214038e-05,0.0014210200526097669,0.10235401613362556,-3.248468597765003e-05
213.995,-2.069113271226921e-05,0.0020434894462389103,0.1063298039060265,-1.8263355702010457e-05
214.0,-9.328901485222838e-06,0.002484318091670032,0.07121151203195583,-1.0938215745648539e-05
214.005,3.863469816925242e-06,0.0027556045665584686,0.024647445553847413,1.9797675557734912e-06
214.01,1.772307006995119e-05,0.002730792547208506,-0.03796402903315822,1.9797675557734912e-05
214.01500000000001,3.0483825113231188e-05,0.0023759642762268864,-0.07224366475499215,3.245168985172048e-05
214.02,4.1555727273884946e-05,0.0020083558996585845,-0.054929507162395155,3.923239373024468e-05
214.025,5.118425422268697e-05,0.0018266692046029348,-0.02677710422579751,5.23978479761384e-05
214.03,5.993368568774092e-05,0.0017405848574006094,-0.06722398846658849,6.112532328450654e-05
214.035,6.750142315788512e-05,0.00115442931993705,-0.12057044628651074,6.638820537027107e-05
214.04,7.148748950226255e-05,0.0005348803945355019,-0.0974625920871115,7.311941505990093e-05
214.04500000000002,7.340282811347113e-05,0.0001798033990659349,-0.101016337751322,6.81040039186081e-05
214.05,7.277093273559981e-05,-0.00047528298297771826,-0.10041874731629855,7.105715718930356e-05
214.055,6.917017143375053e-05,-0.0008243840740970506,-0.042720434413901096,7.158509520417648e-05
214.06,6.491118940049884e-05,-0.0009024873271167292,0.026446368404948982,6.356703660329385e-05
214.065,6.086065064721387e-05,-0.0005599203900475608,0.07739923809132623,5.787520488044506e-05
214.07,5.949682063285158e-05,-0.00012849494620346686,0.018485312206174494,5.201839252794848e-05
214.07500000000002,5.839511068992395e-05,-0.0003750672679858158,-0.061657119850219655,6.125730778822477e-05
214.08,5.557183004526208e-05,-0.0007450661447056634,-0.09083105540274881,5.363520269849683e-05
214.085,5.058725181125427e-05,-0.001283377822013304,-0.07397977328585195,4.6277066616205354e-05
214.09,4.327943020535733e-05,-0.001484863877564183,-0.00011826676883906501,4.429729906043187e-05
214.095,3.6455676941841154e-05,-0.0012845604897016947,0.020267989596709834,4.091519615265215e-05
214.1,3.0038849294456888e-05,-0.0012821839815970845,-0.030246474798930646,3.0257447477404857e-05
214.10500000000002,2.3116157239195097e-05,-0.0015870252376910012,-0.04603692139724617,1.760343318341929e-05
214.11,1.4397927959660388e-05,-0.0017425531955695462,-0.023040234187435456,1.2225064656901307e-05
214.115,5.8022621012862175e-06,-0.0018174275795653557,-0.04362087627744833,8.578992741685129e-06
214.12,-4.276109399876612e-06,-0.0021787619583440295,-0.03936258976948593,-3.6790680411457376e-06
214.125,-1.5401423149585592e-05,-0.002211053477260215,-0.003336984178016521,-1.910475691321419e-05
214.13,-2.6376415244301983e-05,-0.0022121318001241948,-0.018208475642485407,-1.926973754286198e-05
214.135,-3.786865118380068e-05,-0.002393138233685069,-0.016860400504797,-3.946336661175159e-05
214.14000000000001,-4.996483032056984e-05,-0.0023807358051721648,0.05374023838474861,-5.0616057175942256e-05
214.145,-6.078170046611833e-05,-0.001855735849837583,0.1346484460688528,-6.168625742530903e-05
214.15,-6.807812539648974e-05,-0.0010342513444836368,0.1571785993631033,-6.561279641092646e-05
214.155,-7.127826675655248e-05,-0.00028394985620655,0.1395652754992,-7.191505646347207e-05
214.16,-7.101651266722985e-05,0.0003614014105083631,0.09884529112941813,-7.623754896024419e-05
214.165,-6.818019312041884e-05,0.0007045030550876313,0.08067423981198579,-7.338338406733741e-05
214.17000000000002,-6.376924938587657e-05,0.001168143808628221,0.05999742202316331,-6.541481965534911e-05
214.175,-5.699359216227799e-05,0.0013044772753192644,0.006839072053496154,-5.64233753395445e-05
214.18,-5.1055358044789555e-05,0.0012365345291631825,0.04791671261158434,-5.249683635392707e-05
214.185,-4.357444296086934e-05,0.0017836444014351078,0.09109012627856006,-4.187208380460934e-05
214.19,-3.354491694383967e-05,0.002147435791948783,0.02843113452346696,-2.9515034643989796e-05
214.195,-2.2854979018417315e-05,0.0020679557466697774,-0.019418052388920453,-2.636390461771699e-05
214.20000000000002,-1.2878789306009257e-05,0.0019532552680595785,-0.029191532838342332,-1.2307554971725204e-05
214.205,-3.3960053194571967e-06,0.0017760404182863541,-0.025898432821571726,-4.800936322750716e-06
214.21,5.04582244410804e-06,0.0016942709398438613,0.024868349968519488,2.887161018836341e-06
214.215,1.4260600005309745e-05,0.002024723917971549,0.05611392781892843,1.275300267177424e-05
214.22,2.5065383693430857e-05,0.0022554102180331456,0.02655331614228049,2.7040325199272935e-05
214.225,3.6471884325027835e-05,0.002290257079394354,0.00824613525119049,3.6708190096633484e-05
214.23000000000002,4.8029055195225096e-05,0.0023378715705450505,0.01760725120976323,4.657403174957138e-05
214.235,6.000862492613307e-05,0.002466329591491986,-0.01864310739295048,6.534882740348999e-05
214.24,7.186459884992108e-05,0.0021514404966155457,-0.12699432571748667,7.085918043372621e-05
214.245,8.044418335890781e-05,0.0011963863343171194,-0.16855590684122654,8.141794073118483e-05
214.25,8.428944569875596e-05,0.00046588142820328025,-0.08695625043541874,8.402463467961992e-05
214.255,8.609324745270191e-05,0.00032682382996293183,-0.07535231558771038,8.179739617937474e-05
214.26,8.655340944410869e-05,-0.0002876417276738236,-0.1321942100829619,8.570743710202738e-05
214.26500000000001,8.317060714861364e-05,-0.000995118270866687,-0.07957322531182404,8.154992523490306e-05
214.27,7.772702554760145e-05,-0.001083373980792064,-0.021615774134724403,7.650151796768066e-05
214.275,7.219452339633748e-05,-0.001211276012213931,-0.011406180473839542,7.78048649418982e-05
214.28,6.587641968700405e-05,-0.0011974357855304594,0.04436424711727619,6.414446880706111e-05
214.285,6.0961560015228954e-05,-0.0007676335410411692,0.04513518042355604,6.120781359933043e-05
214.29,5.7475426042770874e-05,-0.000746083981294899,-0.03796885332736977,5.9772482121394656e-05
214.29500000000002,5.2769576482321754e-05,-0.0011473220743148669,-0.07997077711054504,5.0632555238907036e-05
214.3,4.6004102234627524e-05,-0.0015457917524003494,-0.05980460016681852,4.319192884179167e-05
214.305,3.776903847839322e-05,-0.001745368075983052,-0.06809971875967043,3.855597314868874e-05
214.31,2.79013004603182e-05,-0.0022267889399970537,-0.12464343511958595,2.798071478826534e-05
214.315,1.5009939432400328e-05,-0.0029918024271789116,-0.17522579861212567,1.6415572649955197e-05
214.32,-2.44291460778997e-06,-0.0039790469261183105,-0.13936756435722528,-7.061170948925452e-06
214.32500000000002,-2.3663407587047528e-05,-0.004385478070751164,0.022334789186588717,-1.912125497617897e-05
214.33,-4.4433277124638104e-05,-0.0037556990342524233,0.07084018037762231,-4.426430293450231e-05
214.335,-6.275943308379893e-05,-0.0036770762669749413,0.014830396125479735,-5.9887968562148105e-05
214.34,-8.092055328933774e-05,-0.003607395072997626,0.04733884970888101,-7.414229496371724e-05
214.345,-9.816014104185942e-05,-0.003203687769886131,0.08699059177670214,-9.854293008862552e-05
214.35,-0.00011308992332064062,-0.0027374891552306045,0.1332821146209171,-0.00011553593494234799
214.35500000000002,-0.00012485759310143835,-0.0018708666236769602,0.1618983729183966,-0.00012591321654719403
214.36,-0.00013199818298313738,-0.0011185054260466384,0.06754523616675186,-0.0001324959436701409
214.365,-0.00013752678838252664,-0.0011954142620094416,-0.00082477657245986,-0.00013704940904841993
214.37,-0.00014361269234934327,-0.001126753191771237,0.04889123486057776,-0.00014001906038208016
214.375,-0.00014817032290404905,-0.000706501913403664,0.04201797256005201,-0.00014815260542371626
214.38,-0.0001514003803784764,-0.0007065734661707169,0.024121173698070732,-0.00014783914222738545
214.385,-0.00015485788887402885,-0.0004652901764229567,0.07790456187085132,-0.00015158420252039031
214.39000000000001,-0.00015555152133242233,7.247215253779628e-05,0.10037816428147567,-0.00015513128605781782
214.395,-0.00015425219645099586,0.0005384914663918001,0.1101628330279502,-0.0001586123773433862
214.4,-0.00014989543830367085,0.0011741004828172983,0.10231250244265735,-0.00014739369452733642
214.405,-0.00014296353202155395,0.0015616164908183736,0.10260157727678773,-0.0001410089441599669
214.41,-0.00013364470811790344,0.0022001162555851756,0.12454559190142034,-0.00013427773447033704
214.415,-0.00012109878088843445,0.002807072409832577,0.1101581007665396,-0.00012398294318031488
214.42000000000002,-0.00010582503938066698,0.0033016972632505717,0.1092197883163139,-0.00010600005454870567
214.425,-8.784358906474852e-05,0.003899270292995716,0.1177503806859337,-8.646634799840723e-05
214.43,-6.684065079079582e-05,0.004479201070109909,0.09604829134456909,-7.02322540410646e-05
214.435,-4.336885436851301e-05,0.004859753206441407,0.030363208812187424,-4.672251431625439e-05
214.44,-1.9099318896400715e-05,0.004782833158231783,-0.053991821651522276,-1.039377966781083e-05
214.445,3.7828972538954755e-06,0.004319834989926184,-0.0768911829298122,5.939302667320473e-07
214.45000000000002,2.4623530087186766e-05,0.004013921328933661,-0.09458173451231612,2.2651840450641696e-05
214.455,4.313922233744317e-05,0.003374017644803023,-0.09370089687977218,4.76629039052468e-05
214.46,5.899115141445224e-05,0.003076912360135939,-0.04976082148057479,5.627489277286149e-05
214.465,7.406741199543134e-05,0.002876409429997275,-0.04855078829145709,7.117264363005701e-05
214.47,8.76221116629874e-05,0.002591404477221368,-0.08292476370913618,9.024440441734164e-05
214.475,9.952715723257711e-05,0.0020471617929059133,-0.15884953476169206,9.433592403260686e-05
214.48000000000002,0.0001071482215360616,0.0010029091296044476,-0.14182727011644117,0.00010570308941533965
214.485,0.00011072752484171954,0.0006288890917415014,-0.055545638059142574,0.00011258278167165254
214.49,0.00011378908374885238,0.00044745274901302184,-0.0559779106043554,0.00011802714245002964
214.495,0.00011487500219810033,6.910998569794745e-05,-0.10936475741543372,0.00011629484583872783
214.5,0.00011395289610974164,-0.0006461948251413154,-0.16817315133362806,0.00011525546787194675
214.505,0.00010805230040233093,-0.0016126215276383333,-0.12108927928865135,0.00010849126205638732
214.51,9.9053161924663e-05,-0.0018570876180278289,-0.07935094384216398,0.00010270044195574986
214.51500000000001,8.893198376426095e-05,-0.002406130966059973,-0.07703869916961406,9.257063129537549e-05
214.52,7.559071735625808e-05,-0.0026274746097239695,0.00858540475121303,7.681498116401146e-05
214.525,6.360437452429592e-05,-0.002320276918547843,-0.010935497483424012,6.409497461816677e-05
214.53,5.114206175704329e-05,-0.0027368295845582096,-0.07543984270443767,4.842181480162664e-05
214.535,3.640514109882231e-05,-0.0030746753455922196,-0.006488516094392029,3.421698258895184e-05
214.54,2.1489246716252914e-05,-0.00280171474550213,0.026695410021174277,1.6118607516589173e-05
214.54500000000002,7.801257697736053e-06,-0.002807721245380477,-0.04025678886658912,7.242649641538022e-06
214.55,-7.2699715111813315e-06,-0.003204282634168021,-0.04130963843873023,-1.0410277730775608e-05
214.555,-2.3543455659876866e-05,-0.003220817629767779,0.03535088943138753,-2.5786472413949722e-05
214.56,-3.876528301576413e-05,-0.002850773739854146,0.062503330271238,-3.5437839248345494e-05
214.565,-5.2336398540084264e-05,-0.002595784327055399,0.06170253971602311,-4.990664046845676e-05
214.57,-6.454551375761661e-05,-0.0022337483426939147,0.09971756477022331,-6.630571505544717e-05
214.57500000000002,-7.417906433556095e-05,-0.001598608679353166,0.12494509626838268,-7.529715937125179e-05
214.58,-8.056227725526269e-05,-0.000984297380010088,0.08913061259921608,-7.434027171929459e-05
214.585,-8.461714622797846e-05,-0.0007073025533610052,0.04806315154507134,-8.697778795031538e-05
214.59,-8.777421978661961e-05,-0.0005036658645593745,0.10912608349865366,-8.580642547981606e-05
214.595,-8.84579930481799e-05,0.0003839582816255315,0.18095666521328116,-8.414012112037338e-05
214.6,-8.394766758927892e-05,0.001305900787573437,0.16946160217982412,-8.329871990916965e-05
214.60500000000002,-7.56125878431734e-05,0.002078574303423773,0.12630184648438877,-7.447225622301282e-05
214.61,-6.36576166561809e-05,0.0025689192524173247,0.07241023615254523,-6.840096905197412e-05
214.615,-5.030939982060863e-05,0.002802676664949225,0.06733538924163607,-5.1440960324181215e-05
214.62,-3.5291827789411024e-05,0.0032422731448336854,0.11127528858492067,-3.4777916729754326e-05
214.625,-1.7491952730114696e-05,0.003915429550798432,0.1329222646717705,-1.346241937925974e-05
214.63,3.8704979467775665e-06,0.0045714957915513905,0.059732413563303666,2.3427249409986314e-06
214.635,2.700556913288819e-05,0.0045127536864314685,-0.027277578025826192,2.7419780647462854e-05
214.64000000000001,4.8818768125768326e-05,0.0042987200112931286,0.015138101234566,5.23153576613145e-05
214.645,7.105609214853387e-05,0.0046641346987771285,0.020304780803953593,7.407630271185813e-05
214.65,9.436728827121399e-05,0.0045017678193326645,-0.10261854512210437,9.550728650310617e-05
214.655,0.00011488753176452571,0.0036379492475560847,-0.16965302824002831,0.00011319321000134936
214.66,0.00013085596081746902,0.0028052375369323813,-0.1483950484318694,0.00013234746110345788
214.665,0.00014323570304700854,0.0021539987632373907,-0.14375647484203324,0.00014366513229729634
214.67000000000002,0.0001521520400481328,0.001367672788512049,-0.19127336394845107,0.00014877953181637786
214.675,0.00015624576492668127,0.00024126512375287996,-0.1791676403968407,0.00015567572213565553
214.68,0.0001553564607710719,-0.000424003615456358,-0.12532211867672438,0.00015689657879504917
214.685,0.00015207464303586165,-0.0010119560630143637,-0.1642435578303724,0.00015630264852831713
214.69,0.00014437998743061412,-0.002066439193760082,-0.18293157623240267,0.00014224629888232534
214.695,0.00013198862533452937,-0.0028412718253383903,-0.16912349701925633,0.00013439322091109049
214.70000000000002,0.00011575093344378407,-0.003757674163952645,-0.22258696393663052,0.00011408410540144743
214.705,9.368066804330662e-05,-0.0050671414647046956,-0.2185122400503794,9.352751894733268e-05
214.71,6.585715588652003e-05,-0.005942796564456439,-0.10095747812360108,6.473839907379317e-05
214.715,3.557567073357499e-05,-0.006076716245940706,0.006626394767628857,4.0997686467476044e-05
214.72,5.705203682646982e-06,-0.005876532616780151,-0.011445616866480237,7.5231167119392665e-06
214.725,-2.4268156897349624e-05,-0.006191172414605509,-0.027051396801064907,-2.2024914057980088e-05
214.73000000000002,-5.570024694037869e-05,-0.0061470465847908,0.09901167358621248,-5.7660730061902933e-05
214.735,-8.410468476496719e-05,-0.005201055678743384,0.16950296057729256,-8.26222993276137e-05
214.74,-0.00010813768632908297,-0.004452016979017874,0.14501703041642136,-0.00011147741145301233
214.745,-0.00012867647916650957,-0.0037508853745791704,0.1634523244042583,-0.00013576256013716716
214.75,-0.00014526578181514507,-0.002817493734975291,0.2643875062115656,-0.00014651929719020312
214.755,-0.00015523870136469452,-0.0011070103124635145,0.35268994618318866,-0.00015145221801667207
214.76,-0.00015636579498382839,0.0007094057268565959,0.30457110216334976,-0.000157507007124746
214.76500000000001,-0.0001494461501335954,0.0019387007091699834,0.1691087442901756,-0.000147575173219949
214.77,-0.0001381655626771315,0.002400493169758352,0.08578897825906344,-0.00013081314124773342
214.775,-0.000125301345117006,0.0027965904917606177,0.11835499311182869,-0.0001255502591619689
214.78,-0.00010943695934647758,0.003584043100876639,0.1417095205185241,-0.000104482232755946
214.785,-8.977480742470423e-05,0.004213685696945859,0.08683378476263452,-9.567226713275396e-05
214.79,-6.803506211141557e-05,0.004452380948502984,0.04829681477248812,-6.967131990026211e-05
214.79500000000002,-4.522447455622506e-05,0.00469665384467074,0.030005598160489245,-4.383535329741805e-05
214.8,-2.1332547152767384e-05,0.004752436930107877,0.005564244843470848,-2.1711450861649287e-05
214.805,2.2117292307874957e-06,0.004752296293105448,0.0004723404100524624,3.7780564189344124e-06
214.81,2.6239629259462612e-05,0.004757160334208401,-0.08355898269004494,2.347674359888065e-05
214.815,4.8276843187955794e-05,0.003916706466204999,-0.18477610892363788,5.403115620965153e-05
214.82,6.523984034529306e-05,0.0029093992449720223,-0.14980819956419508,6.955583345950865e-05
214.82500000000002,7.835215925315963e-05,0.002418624470563048,-0.08050366626482412,8.026307632365028e-05
214.83,8.959129984097943e-05,0.002104362582323781,-0.05555463158271477,8.677981119473803e-05
214.835,9.952249485326653e-05,0.0018630781547359003,-0.09431699379316767,9.95823080554066e-05
214.84,0.00010736765305119146,0.0011611926443921043,-0.15323367605272192,0.0001103225470454778
214.845,0.00011089112851477279,0.0003307413942086811,-0.14865031570097165,0.00010926667101573193
214.85,0.0001110110139320259,-0.0003253105126176124,-0.1421879849170752,0.00011527196593491153
214.85500000000002,0.00010743337100528488,-0.001091138454962071,-0.16133508608234406,0.00010859025043417599
214.86,9.996251260651219e-05,-0.0019386613734410532,-0.15266640196529432,9.953281386651226e-05
214.865,8.829120177036411e-05,-0.002617802474615014,-0.029474895561344694,9.100331531372147e-05
214.87,7.557593540757381e-05,-0.0022334103290545,0.12543504400102476,7.331739181547829e-05
214.875,6.677539588148097e-05,-0.0013634520346047666,0.08189905835076394,6.592625960725726e-05
214.88,6.031073027025205e-05,-0.0014144197455468607,-0.04461324402997683,5.876610028054313e-05
214.885,5.2259268050142686e-05,-0.001809584474904535,-0.07660159211272499,4.7761892283035476e-05
214.89000000000001,4.221801043517506e-05,-0.0021804356666741105,-0.05881191372190432,3.639472690030268e-05
214.895,3.0665962194723195e-05,-0.002397703612123578,-0.006193350879590527,2.816219348087791e-05
214.9,1.8981748688258667e-05,-0.002242369175470016,0.02562480661008168,1.694351066482813e-05
214.905,8.11375373378936e-06,-0.0021414555460227613,-0.010460910163600763,9.948331967761792e-06
214.91,-3.0171772551729437e-06,-0.0023469782771060235,-0.0022812812831565603,-4.042025426370878e-06
214.915,-1.46399354807072e-05,-0.002164268358854327,0.025817031175804153,-1.2851991049562914e-05
214.92000000000002,-2.484752980124505e-05,-0.002088807965347982,-0.0037235999818950333,-2.9383050140271566e-05
214.925,-3.582155837655777e-05,-0.0022015043586732772,-0.024472908522639315,-3.489340317050778e-05
214.93,-4.6841527452811924e-05,-0.002333537050574375,-0.04904103294704762,-5.092952037227306e-05
214.935,-5.954673221490601e-05,-0.0026919146881437535,-0.011044891529444784,-6.092734652892919e-05
214.94,-7.267485398456987e-05,-0.002443985965868823,0.0625069818547813,-6.998478309659291e-05
214.945,-8.378120987287462e-05,-0.0020668448695959404,0.020890440335075318,-8.471755332414064e-05
214.95000000000002,-9.441167960359654e-05,-0.0022350815625180698,-0.028432757072978203,-9.737156761812621e-05
214.955,-0.00010601528084437363,-0.0023511724403257224,0.005617264195104631,-0.00010251896326313729
214.96,-0.00011734068869588314,-0.0021789089205670235,0.026874749458783483,-0.00011482651823486248
214.965,-0.00012794650907645348,-0.0020824249457378876,0.05487639261709701,-0.00012388395480252622
214.97,-0.00013748382174633435,-0.0016301449943960534,0.09111977735252336,-0.00014095944997107257
214.975,-0.0001441651123828752,-0.001171227172212654,0.06415081925225305,-0.00014915898726456777
214.98000000000002,-0.00014975278315854264,-0.0009886368018735229,0.08294176951380275,-0.00014552941341231638
214.985,-0.00015322630114186637,-0.00034180947707462654,0.13395283217358617,-0.00015684708460615484
214.99,-0.00015312602132325757,0.0003508915198623388,0.12574962691733882,-0.00015315151850204433
214.995,-0.0001499255519368658,0.0009156867920987618,0.10023549026220555,-0.0001502478594202432
215.0,-0.00014417905402001844,0.0013532464224843943,0.06446814722447669,-0.00014602435530125976
215.005,-0.00013679495968709442,0.0015603682643435287,0.04104529333611667,-0.0001402335352006223
215.01,-0.00012859740127986984,0.001763699355845561,0.07916547344239566,-0.00012960878265130455
215.01500000000001,-0.00011848633327209811,0.0023520229987674854,0.11653837480012966,-0.00011589889232757313
215.02,-0.00010506839061877482,0.0029290831038468576,0.09995743017463146,-0.00010667647513026161
215.025,-8.942442971901233e-05,0.0033515973005138,0.1132916477744775,-9.286759642874151e-05
215.03,-7.104929380027164e-05,0.004061999581591633,0.14832759445232913,-7.079318818186709e-05
215.035,-4.8666281034642834e-05,0.004834873245037091,0.07432644959416258,-5.4311623280052775e-05
215.04,-2.4130386376796003e-05,0.0048052640775332585,-0.026641956000224027,-2.329526490626808e-05
215.04500000000002,-8.527448773233806e-07,0.004568453685034851,0.006530725472765966,8.578992741685128e-07
215.05,2.261125814419389e-05,0.004870571332260918,0.02357420293438873,2.1331995413459368e-05
215.055,4.707934634631391e-05,0.004804195714378738,-0.09142775526477243,4.9345706327654266e-05
215.06,6.925728631259952e-05,0.003956293779613194,-0.17549673125850274,6.90443935076005e-05
215.065,8.666809200054095e-05,0.003049228401793711,-0.14674872828293622,8.592191192056951e-05
215.07,0.00010035964333033148,0.0024888064967838316,-0.08701700166594,9.747055599591488e-05
